model,experiment,min,Q1,median,mean,Q3,max
ACCESS1-0,historical,4,6,7,7.71,9,12
ACCESS1-0,rcp85,1,2,2,3.1,4,7
ACCESS1-3,historical,5,8,9.5,9.84,12,15
ACCESS1-3,rcp85,1,3,5,5.35,7.75,10
CCSM4,historical,2,4,6,5.55,7,10
CCSM4,rcp85,1,4,4,4.73,6,9
CNRM-CM5,historical,1,2,2,2.31,3,4
CNRM-CM5,rcp85,1,2,2,2.44,3,4
CSIRO-Mk3-6-0,historical,8,11,14,13.19,15,20
CSIRO-Mk3-6-0,rcp85,1,3.25,5,5.52,7,11
GFDL-CM3,historical,4,6,7.5,7.47,9,11
GFDL-CM3,rcp85,2,4,6,5.42,7,9
GFDL-ESM2G,historical,2,8,10,9.81,12,15
GFDL-ESM2G,rcp85,3,7,8.5,8.78,10.5,15
GFDL-ESM2M,historical,1,6,8.5,8,10,13
GFDL-ESM2M,rcp85,3,6,7,7.19,8,11
HadGEM2-ES,historical,4,9,9,10.23,12.75,15
HadGEM2-ES,rcp85,1,3,4,3.73,5,7
IBTrACS,observations,3,5,8,7.83,10,14
MIROC5,historical,6,11,14,13.06,15,21
MIROC5,rcp85,2,8,10,10.28,13,17
MRI-CGCM3,historical,8,10,12,11.72,13.5,16
MRI-CGCM3,rcp85,2,8,10,9.88,12,17
bcc-csm1-1,historical,1,2,3,2.69,3.25,4
bcc-csm1-1,rcp85,1,1,3,2.86,4,6
bcc-csm1-1-m,historical,1,4.5,6,5.97,7,10
bcc-csm1-1-m,rcp85,1,4,5,5.32,6.75,10
